snapped_at,price,market_cap,total_volume
2023-12-27 00:00:00 UTC,0.9962135570669145,179973147.97457618,2501525.945854289
2023-12-28 00:00:00 UTC,0.9962321202433042,176329088.93358484,3097561.640066213
2023-12-29 00:00:00 UTC,0.9950232321633597,175816254.88347015,2708490.653619294
2023-12-30 00:00:00 UTC,0.997239514525851,175621844.4686541,1987110.2510339012
2023-12-31 00:00:00 UTC,0.996312796906946,177146896.99402806,3449374.098872352
2024-01-01 00:00:00 UTC,0.9942772591283132,176113288.26717782,2297443.996439484
2024-01-02 00:00:00 UTC,0.9950393899140038,175163953.2833984,3308536.761626957
2024-01-03 00:00:00 UTC,0.9914753751085746,173681268.4656958,10734005.282520855
2024-01-04 00:00:00 UTC,0.9958886724722038,170142067.3242019,10166039.494228352
2024-01-05 00:00:00 UTC,0.992810545768679,170722696.5539638,6110967.706213593
2024-01-06 00:00:00 UTC,0.9999192557528577,158434892.106394,22104538.961500175
2024-01-07 00:00:00 UTC,0.999093849868351,158323334.3649465,3464914.739253512
2024-01-08 00:00:00 UTC,1.0072598762416762,154330325.3122286,10254783.25587662
2024-01-09 00:00:00 UTC,1.0106713105191028,153077870.01483482,10482271.72104826
2024-01-10 00:00:00 UTC,1.0148109190267172,151230408.02771047,11848041.3087252
2024-01-11 00:00:00 UTC,1.0273950811377288,152537081.82911468,5295140.170887873
2024-01-12 00:00:00 UTC,1.013304995768208,151226923.91428205,22417169.475945737
2024-01-13 00:00:00 UTC,1.00701597899541,149292238.31942296,1849212.8048241604
2024-01-14 00:00:00 UTC,1.0104415557722035,149657334.72075132,3187983.7355777933
2024-01-15 00:00:00 UTC,1.0070915347067801,149475193.91563916,3775485.1883085747
2024-01-16 00:00:00 UTC,1.0099554519280571,148585739.6715161,2010710.404126128
2024-01-17 00:00:00 UTC,1.0055285798464713,147737531.1973578,1061401.4273904809
2024-01-18 00:00:00 UTC,1.0083852946191596,148140159.01942074,3031911.330644113
2024-01-19 00:00:00 UTC,1.0031714670193574,147573279.19923246,2322946.3634021184
2024-01-20 00:00:00 UTC,1.0014503361891998,148750631.4022095,4021831.014013439
2024-01-21 00:00:00 UTC,1.0001791372586024,149463874.83005556,7054540.919827394
2024-01-22 00:00:00 UTC,1.001116627500348,148367359.2469012,2581501.7762439074
2024-01-23 00:00:00 UTC,0.9999364795226928,147740926.61786804,4038299.7515897895
2024-01-24 00:00:00 UTC,1.0016418495976107,148578161.68897256,2023109.780214622
2024-01-25 00:00:00 UTC,1.0013460229460984,146611767.88265216,3734818.761289821
2024-01-26 00:00:00 UTC,1.0009966675519293,147385732.5850364,2609259.088845367
2024-01-27 00:00:00 UTC,1.0032639235355671,146363196.63997543,3045642.6147057405
2024-01-28 00:00:00 UTC,1.0017027626842612,146074229.9928497,656078.4647957695
2024-01-29 00:00:00 UTC,1.0015274861565466,146439698.53569984,735728.7955463204
2024-01-30 00:00:00 UTC,1.0019214324007302,146673984.77089128,2385733.514551571
2024-01-31 00:00:00 UTC,1.0012730589208227,147166836.01546976,2767937.2787669348
2024-02-01 00:00:00 UTC,0.996845060154032,146979533.0915337,2249522.48687564
2024-02-02 00:00:00 UTC,1.0005870904605194,148337534.02833775,1712748.6037934746
2024-02-03 00:00:00 UTC,0.9989854208850937,151438966.01685053,5558821.92734209
2024-02-04 00:00:00 UTC,0.9980547389568045,151418987.3668912,990037.6906979858
2024-02-05 00:00:00 UTC,0.9992791759598659,151329408.877722,887798.2220716707
2024-02-06 00:00:00 UTC,0.9990887768500314,151495153.46343017,892996.8979419532
2024-02-07 00:00:00 UTC,0.9973353108166235,152167154.74946985,1978819.8494238586
2024-02-08 00:00:00 UTC,0.9974426798737968,152205444.79235792,1725733.1777335925
2024-02-09 00:00:00 UTC,0.9962619695378309,153137779.44653794,5112007.172952252
2024-02-10 00:00:00 UTC,0.9958079801861133,152508223.2367881,2055156.629357917
2024-02-11 00:00:00 UTC,0.9953045103794004,152500833.94395167,1816639.3900554883
2024-02-12 00:00:00 UTC,0.9955890967816861,152751491.7333263,1023544.0150108873
2024-02-13 00:00:00 UTC,0.9971819088579246,152362759.60784882,1921048.1437558949
2024-02-14 00:00:00 UTC,0.9972660972332668,152277135.02242252,1980403.1464691514
2024-02-15 00:00:00 UTC,0.9949397421384413,152372005.7756067,2768063.431423124
2024-02-16 00:00:00 UTC,0.996891436766597,152716121.4726178,2787564.2122839065
2024-02-17 00:00:00 UTC,0.997212060096493,152953707.4166539,2391820.581815917
2024-02-18 00:00:00 UTC,0.9957275200513492,152412600.55271414,2082697.8277281306
2024-02-19 00:00:00 UTC,0.9972819935366224,152263256.34985182,3260599.3612979073
2024-02-20 00:00:00 UTC,0.9946792926837739,152084920.5917407,3717875.1401600954
2024-02-21 00:00:00 UTC,0.9933787247636261,150627005.98409185,5776271.73564302
2024-02-22 00:00:00 UTC,0.9951595068183048,150505338.88325652,3211888.662290378
2024-02-23 00:00:00 UTC,0.9929414994372584,149481125.7913239,3118107.3664257317
2024-02-24 00:00:00 UTC,0.994136638763653,149726435.73442394,2679189.8894453687
2024-02-25 00:00:00 UTC,0.9941843390993151,148220480.55460513,4008301.591073018
2024-02-26 00:00:00 UTC,0.9950739572521476,147982667.2395886,4783839.986439066
2024-02-27 00:00:00 UTC,0.9936360900242811,146340902.0089898,3928344.5442626122
2024-02-28 00:00:00 UTC,0.9941847502520332,145760347.20554915,4175767.904443305
2024-02-29 00:00:00 UTC,0.9939986641787452,143877997.82766628,9775725.285161743
2024-03-01 00:00:00 UTC,0.9936757515603106,143112019.00476858,6752119.774720321
2024-03-02 00:00:00 UTC,0.994210463293137,141946339.96657845,6056418.251542016
2024-03-03 00:00:00 UTC,0.9946419645708344,141451255.9417994,3251705.040268244
2024-03-04 00:00:00 UTC,0.9949121483168145,140933385.35756582,6408549.696351676
2024-03-05 00:00:00 UTC,0.9974671552491984,140858688.0337838,3656836.5129322745
2024-03-06 00:00:00 UTC,0.9984419172169053,139087086.20427388,8488607.121098965
2024-03-07 00:00:00 UTC,0.9959435341587581,137792675.17238423,23973580.856608305
2024-03-08 00:00:00 UTC,0.9914516324978476,136848347.4902227,3557005.6339265406
2024-03-09 00:00:00 UTC,0.9961755498156073,136182243.81248885,10417822.582311273
2024-03-10 00:00:00 UTC,0.9975482862011383,134116124.99388722,6981732.117589538
2024-03-11 00:00:00 UTC,0.9975608961025432,133296898.86968009,14353990.930124624
2024-03-12 00:00:00 UTC,0.9944163677632448,135054402.1628695,9392661.400087038
2024-03-13 00:00:00 UTC,0.9935773712627571,135599051.33845082,7827528.795770918
2024-03-14 00:00:00 UTC,0.9931210183038269,133701217.17550766,9105501.322537012
2024-03-15 00:00:00 UTC,0.9937060008213381,132917144.77038448,5304486.632289711
2024-03-16 00:00:00 UTC,0.9936789953248392,132530411.38202967,5802721.517200351
2024-03-17 00:00:00 UTC,0.9953700415188846,132124320.8883189,4416418.723192827
2024-03-18 00:00:00 UTC,0.9992944275900649,132680556.0886702,4146022.0643196986
2024-03-19 00:00:00 UTC,0.9952433780059776,131624304.62800317,5204779.634344248
2024-03-20 00:00:00 UTC,0.9924528309049785,130765348.21748593,6046675.801265277
2024-03-21 00:00:00 UTC,0.9969004205909573,129288583.7452794,7847066.419650762
2024-03-22 00:00:00 UTC,0.9952674198483279,128540696.12550706,5046977.6005223645
2024-03-23 00:00:00 UTC,0.9960669067825925,124552221.15750133,4544817.818839523
2024-03-24 00:00:00 UTC,0.9960488942232094,124156391.16909106,2568553.1257193354
2024-03-25 00:00:00 UTC,0.9972132491481055,124368107.52057287,2497254.0461010737
2024-03-26 00:00:00 UTC,0.9930168707989304,123113934.87145665,4407234.514857079
2024-03-27 00:00:00 UTC,0.993426246097237,123641051.39845307,2374120.4365553525
2024-03-28 00:00:00 UTC,0.9978830975074765,123716208.63470933,2084364.7327023658
2024-03-29 00:00:00 UTC,0.9941625449870004,123052097.15308069,2645167.5377243105
2024-03-30 00:00:00 UTC,0.9947927349048197,124300224.76322773,7189935.310067266
2024-03-31 00:00:00 UTC,0.9962977481108708,124381545.12083481,1390464.754996407
2024-04-01 00:00:00 UTC,0.9960671569417003,123861068.65268481,2309883.153578536
2024-04-02 00:00:00 UTC,0.9959508247691563,123439954.78703654,1900022.7274815128
2024-04-03 00:00:00 UTC,0.9935031571983282,121859695.69014724,4393546.178591094
2024-04-04 00:00:00 UTC,0.9945402179428725,120558947.55281137,2372746.560361996
2024-04-05 00:00:00 UTC,0.9962480687289506,120492221.10250057,1590024.9037938782
2024-04-06 00:00:00 UTC,0.9950393748431813,120415097.71985969,1632572.8282248313
2024-04-07 00:00:00 UTC,0.9971240526169269,116426436.28745462,5693837.378081596
2024-04-08 00:00:00 UTC,0.9988715213713107,117458830.1351114,3259532.8234573076
2024-04-09 00:00:00 UTC,0.9965961222291527,117000476.35444748,1467500.738282453
2024-04-10 00:00:00 UTC,0.9970504734514738,116640139.29654935,2903632.321439411
2024-04-11 00:00:00 UTC,0.9979353952011942,116136658.41413452,4302653.373428723
2024-04-12 00:00:00 UTC,0.9966411694779908,116234965.90503228,2225827.9874661053
2024-04-13 00:00:00 UTC,0.9974426619944052,114581555.08731043,6705448.382388808
2024-04-14 00:00:00 UTC,0.993076359968632,114218340.38957115,4694302.662895917
2024-04-15 00:00:00 UTC,0.9985939381226471,113977265.25640012,7075428.499861328
2024-04-16 00:00:00 UTC,0.9976770553300385,113632993.80013283,1702816.1533876457
2024-04-17 00:00:00 UTC,0.9978318547213926,115161230.96935092,8179252.357862977
2024-04-18 00:00:00 UTC,0.99867438899879,115330925.2804427,5058583.392977795
2024-04-19 00:00:00 UTC,0.9977153363327167,111969597.7563139,2583909.2683870667
2024-04-20 00:00:00 UTC,0.9986739294321257,111982168.59141773,3553938.980313084
2024-04-21 00:00:00 UTC,1.0002118123006807,111943690.08997628,1580403.17233956
2024-04-22 00:00:00 UTC,0.9990679985622807,111863217.17748366,914427.9737328894
2024-04-23 00:00:00 UTC,1.0007899945354868,112186582.27803597,1465813.8984917277
2024-04-24 00:00:00 UTC,1.0017045413217174,112196471.34271912,970504.728667525
2024-04-25 00:00:00 UTC,1.000911727304716,112142426.30124979,1361900.4693506337
2024-04-26 00:00:00 UTC,0.9993875258667382,112005930.71603785,3879694.946124579
2024-04-27 00:00:00 UTC,0.9993199450920617,112121548.80830492,4722439.844744604
2024-04-28 00:00:00 UTC,0.9999135535613732,111804506.46212643,1911936.7061312506
2024-04-29 00:00:00 UTC,0.9998063347780559,111706093.46523471,2254631.3236089763
2024-04-30 00:00:00 UTC,0.9982549783425073,111482892.536057,1988503.7630124078
2024-05-01 00:00:00 UTC,1.0002547481582034,111680381.08930849,2382007.337168656
2024-05-02 00:00:00 UTC,0.9950793253397433,111404337.05332221,4410041.238615955
2024-05-03 00:00:00 UTC,0.9979378606283532,110955425.81965882,2079184.7171755708
2024-05-04 00:00:00 UTC,1.000123893803387,111118943.89958674,5318836.7478660615
2024-05-05 00:00:00 UTC,0.9992789034154721,111222245.25655551,1430717.5316044302
2024-05-06 00:00:00 UTC,0.9993331214247235,109481666.21563429,5803814.266870319
2024-05-07 00:00:00 UTC,0.9971477259323281,109420417.94429968,1426382.3498996673
2024-05-08 00:00:00 UTC,0.9983808721435258,109855933.44669597,2357337.5343285976
2024-05-09 00:00:00 UTC,1.0023016104770013,110064514.26347567,1901756.6855086065
2024-05-10 00:00:00 UTC,1.0014957899689971,110993670.86021774,5045000.618803196
2024-05-11 00:00:00 UTC,0.9969961869447836,110662889.4693212,2173295.144276222
2024-05-12 00:00:00 UTC,0.9955695428791113,110036946.76815546,11188698.81578783
2024-05-13 00:00:00 UTC,0.9967164447888904,112400481.59856704,6153427.275279543
2024-05-14 00:00:00 UTC,0.9985777213953401,112246738.51154469,3789410.184287994
2024-05-15 00:00:00 UTC,0.9971715979599856,111750636.99525058,5888735.938310622
2024-05-16 00:00:00 UTC,0.9990719906976772,111911956.65827742,2656528.9186274614
2024-05-17 00:00:00 UTC,1.0000656410607278,112016784.09016386,8325836.381905258
2024-05-18 00:00:00 UTC,1.001703851229242,111983773.2143528,8882311.00836141
2024-05-19 00:00:00 UTC,1.0011384393938014,112075791.02157666,3697130.694778605
2024-05-20 00:00:00 UTC,1.0039702670691102,112034268.83701332,1952863.020458554
2024-05-21 00:00:00 UTC,1.001902344034249,112886624.90680578,9827728.70542973
2024-05-22 00:00:00 UTC,1.008822860734388,111708955.3618565,10266595.076513264
2024-05-23 00:00:00 UTC,1.0033480011151832,111805050.98799448,2425128.3661779347
2024-05-24 00:00:00 UTC,1.0027741937299528,111807261.35790843,5475003.291587969
2024-05-25 00:00:00 UTC,1.0022129051246669,111773497.88397157,5064427.422255086
2024-05-26 00:00:00 UTC,1.0055997977661917,112083117.29136723,1515083.1489289764
2024-05-27 00:00:00 UTC,1.0049030250838238,112289173.80444595,2114567.189493591
2024-05-28 00:00:00 UTC,1.007773947136628,112684139.32177374,1667411.4561240806
2024-05-29 00:00:00 UTC,1.0022073140950942,112271087.31434344,2613379.532008034
2024-05-30 00:00:00 UTC,1.001195672227947,112246179.93571116,707465.6886301188
2024-05-31 00:00:00 UTC,1.0028931991209677,112503696.52539372,845553.1747605972
2024-06-01 00:00:00 UTC,1.000867873040907,112669623.67262259,2004994.3682679401
2024-06-02 00:00:00 UTC,1.001759469800552,112468309.85111262,1747923.4960319945
2024-06-03 00:00:00 UTC,1.0020152984055026,112498025.62062405,1901668.9030420957
2024-06-04 00:00:00 UTC,1.0029368856511534,102369297.98938951,2748004.951037009
2024-06-05 00:00:00 UTC,0.9993260052403611,81577310.12602474,1518620.6216875182
2024-06-06 00:00:00 UTC,1.002323667411131,83122283.90552455,2808565.120357685
2024-06-07 00:00:00 UTC,0.9999126453610506,82973164.69410498,1391349.6561610997
2024-06-08 00:00:00 UTC,0.9987685361312344,82926256.41757928,1932372.7027686678
2024-06-09 00:00:00 UTC,1.0006519999008996,83358416.29850979,1597026.6942534093
2024-06-10 00:00:00 UTC,0.9994188436594378,83223455.67072469,1451038.7118692514
2024-06-11 00:00:00 UTC,0.9998535851220927,84269204.4103362,3183984.3690621518
2024-06-12 00:00:00 UTC,0.9998869454423098,84560437.01640518,2131852.057808331
2024-06-13 00:00:00 UTC,0.9991535636878258,83727671.73679133,3173038.1754151406
2024-06-14 00:00:00 UTC,0.9999042925048603,83875708.1182625,3671088.1307634367
2024-06-15 00:00:00 UTC,0.9936449802208773,83370319.18680507,1421956.2372046215
2024-06-16 00:00:00 UTC,0.9955416252599897,83383502.7244266,1219669.084668348
2024-06-17 00:00:00 UTC,0.9990440232961736,83488804.74131265,1242382.221078894
2024-06-18 00:00:00 UTC,0.9987830778439872,83324743.25264461,1973060.8401780606
2024-06-19 00:00:00 UTC,1.0000049033606666,83404460.29749562,2338751.0194486887
2024-06-20 00:00:00 UTC,0.9980822423391192,84591903.01627901,734330.544736605
2024-06-21 00:00:00 UTC,0.9962762103525554,84437530.94677298,2500522.9157568403
2024-06-22 00:00:00 UTC,0.9985723271106138,84410855.29694754,1345915.3598434185
2024-06-23 00:00:00 UTC,0.9974254902086769,84425126.0994392,598445.9456101672
2024-06-24 00:00:00 UTC,0.996451845410127,84510702.45455196,505347.3131610379
2024-06-25 00:00:00 UTC,0.9984852617484768,84258906.98415537,1905255.4775448437
2024-06-26 00:00:00 UTC,0.9986084503016737,84367600.33449373,2148372.95684064
2024-06-27 00:00:00 UTC,0.9972534795244177,83920955.56663807,1159616.3536480777
2024-06-28 00:00:00 UTC,0.9989299061849337,84208815.3894728,825743.9160105061
2024-06-29 00:00:00 UTC,0.9968803881363868,83920799.77731754,719475.523073927
2024-06-30 00:00:00 UTC,0.9965614038384345,83894456.92221957,137434.45369150754
2024-07-01 00:00:00 UTC,0.998212042630386,83576124.03518532,839460.8890751993
2024-07-02 00:00:00 UTC,0.9976815583015736,83612726.85029948,803829.5672431397
2024-07-03 00:00:00 UTC,0.9963945520601044,83750108.1944503,1460490.2116817904
2024-07-04 00:00:00 UTC,0.9972916042351745,83332619.00404978,2228497.1390774827
2024-07-05 00:00:00 UTC,0.9929636286644118,82355741.18000063,6094963.727482561
2024-07-06 00:00:00 UTC,0.996213501645492,83668518.1111419,4639530.557685097
2024-07-07 00:00:00 UTC,0.9934878648416422,83464235.57360926,982181.2708487295
2024-07-08 00:00:00 UTC,0.993962921963436,83265995.45241651,982804.3810081504
2024-07-09 00:00:00 UTC,0.9882271373059923,83035346.80604504,2339880.9414189523
2024-07-10 00:00:00 UTC,0.9938223767188967,83397824.91023128,2131165.8151666415
2024-07-11 00:00:00 UTC,0.9926884834232536,83204705.2606941,919747.4665722111
2024-07-12 00:00:00 UTC,0.9989085602494661,82968030.90142302,2303470.07722662
2024-07-13 00:00:00 UTC,0.9982947456271203,85064153.88971448,1984274.8349447025
2024-07-14 00:00:00 UTC,0.9972040124120212,84991921.1916235,1684907.3497096181
2024-07-15 00:00:00 UTC,0.9983692629391112,84931981.76598272,764598.6356321417
2024-07-16 00:00:00 UTC,1.0013923554071782,85073365.44575012,1385642.6542485002
2024-07-17 00:00:00 UTC,0.9994758785878983,85026400.19660684,1414170.682495877
2024-07-18 00:00:00 UTC,0.9952446568959953,84502849.95832723,1838204.8273767433
2024-07-19 00:00:00 UTC,0.9966449239297395,84701921.48070635,1013762.5586850356
2024-07-20 00:00:00 UTC,0.9985341113467325,84448018.09188278,1566587.9368086457
2024-07-21 00:00:00 UTC,0.9982823973617023,84387638.75924994,531082.4817128169
2024-07-22 00:00:00 UTC,0.9979296885624456,84229575.89713877,973895.2329488115
2024-07-23 00:00:00 UTC,0.9966626089669822,84323656.43741246,1070329.556057296
2024-07-24 00:00:00 UTC,0.9975138982874004,83972941.21971086,1981838.4160649905
2024-07-25 00:00:00 UTC,0.9974985484712682,84046593.08915897,1485014.5294990623
2024-07-26 00:00:00 UTC,0.9969699467326456,83820746.92264602,1781633.654809322
2024-07-27 00:00:00 UTC,0.9971759328866147,83517731.17833015,1688114.5996815956
2024-07-28 00:00:00 UTC,0.9957964189213155,83202802.73804398,1203892.3904089706
2024-07-29 00:00:00 UTC,0.9985331941823038,82998278.67027158,1420222.1383788562
2024-07-30 00:00:00 UTC,0.9978211405099676,82850235.09871376,1059652.3209585138
2024-07-31 00:00:00 UTC,0.9994149123080903,82850414.95774294,1212562.3160160598
2024-08-01 00:00:00 UTC,0.9969455980971892,82107202.0692222,1886595.1857198023
2024-08-02 00:00:00 UTC,0.9973239459152373,81703028.12480707,1312041.592873339
2024-08-03 00:00:00 UTC,0.9939557840838482,81430223.47323617,1066382.106883482
2024-08-04 00:00:00 UTC,0.9981543586348183,81228020.754718,1227428.6271030328
2024-08-05 00:00:00 UTC,0.9955963460689771,80629785.45583394,3526361.102963591
2024-08-06 00:00:00 UTC,0.9959011256147835,74842714.96169618,23670797.10145183
2024-08-07 00:00:00 UTC,0.9927019635359586,73805878.89339995,1603565.3486248094
2024-08-08 00:00:00 UTC,0.9976404593324547,73525990.68056746,1153035.869158373
2024-08-09 00:00:00 UTC,0.9994945837734643,73105367.53220922,1184064.0712544287
2024-08-10 00:00:00 UTC,0.9997495298608201,72477519.23227343,1141375.6351689107
2024-08-11 00:00:00 UTC,0.9986103372511437,72520627.88442849,1040649.7420108204
2024-08-12 00:00:00 UTC,0.998419368703089,72314551.33893651,1066997.2189916107
2024-08-13 00:00:00 UTC,1.0007966440365017,72498405.98742643,1949855.9901403068
2024-08-14 00:00:00 UTC,0.998701277746,72103531.2472233,847381.8862214658
2024-08-15 00:00:00 UTC,0.9962709528698029,72024183.60849272,405244.7430655902
2024-08-16 00:00:00 UTC,0.9965350620154236,71743087.60673748,1487170.0420242348
2024-08-17 00:00:00 UTC,0.9977257118186647,71564234.35316126,800832.8086698335
2024-08-18 00:00:00 UTC,0.999976934025563,71727967.10287605,166360.87080298332
2024-08-19 00:00:00 UTC,0.9922742333077952,71221557.57544726,204461.30900938544
2024-08-20 00:00:00 UTC,1.000072953410668,71752575.84913468,492220.4307964758
2024-08-21 00:00:00 UTC,0.9967053980715423,71494639.575893,342931.9608957349
2024-08-22 00:00:00 UTC,0.9989907670904434,71348312.69997284,737883.7068271122
2024-08-23 00:00:00 UTC,0.9987485755282363,71398720.5354892,279263.05849035666
2024-08-24 00:00:00 UTC,1.000634716535546,71522561.46197687,247583.611874958
2024-08-25 00:00:00 UTC,0.9990543366565089,71395547.80249369,200711.50548041373
2024-08-26 00:00:00 UTC,0.9979777710163503,71382529.94115327,328868.77936281054
2024-08-27 00:00:00 UTC,0.9987956277356708,71481035.02877021,620877.353035163
2024-08-28 00:00:00 UTC,1.0002647099393205,71209095.41639325,495934.70001047535
2024-08-29 00:00:00 UTC,0.9985349523392109,71101291.68903299,1158668.8031896383
2024-08-30 00:00:00 UTC,0.9988054850371757,71043877.33680986,324640.223721215
2024-08-31 00:00:00 UTC,0.99942372384705,71057028.63417545,585070.8083457369
2024-09-01 00:00:00 UTC,0.9998239319745146,70730661.7392521,442229.69379605574
2024-09-02 00:00:00 UTC,0.9994470894268335,70504682.33674763,363879.38481862936
2024-09-03 00:00:00 UTC,0.9996576033789811,70428972.9140067,611269.3825257736
2024-09-04 00:00:00 UTC,0.9980676016748666,69075440.70906094,2123078.18673589
2024-09-05 00:00:00 UTC,1.0016302461141064,67123819.85827869,3167768.896884541
2024-09-06 00:00:00 UTC,1.0013012532751222,67034166.85759027,174905.98766002912
2024-09-07 00:00:00 UTC,1.0029142968014049,67138891.60559213,622656.8090213992
2024-09-08 00:00:00 UTC,1.0035558957216588,67131144.59530492,229355.9355814688
2024-09-09 00:00:00 UTC,1.0011673653060054,65632097.54403453,1762402.5260338392
2024-09-10 00:00:00 UTC,0.9992627781344172,65582055.71754578,260168.15893750582
2024-09-11 00:00:00 UTC,1.0045022176322336,65841878.19256893,374368.1388600076
2024-09-12 00:00:00 UTC,1.0000976179721313,65632408.408883676,1322811.1079931648
2024-09-13 00:00:00 UTC,1.0018107234077616,65746084.42868835,667459.7002247876
2024-09-14 00:00:00 UTC,1.0148062092362415,66525902.300804146,720727.1518582306
2024-09-15 00:00:00 UTC,1.01323977186425,66349617.47768582,545182.1277603424
2024-09-16 00:00:00 UTC,1.0093124865569905,66085591.376308195,508272.22626699874
2024-09-17 00:00:00 UTC,1.0013902084070256,65660195.94678123,650953.704681406
2024-09-18 00:00:00 UTC,1.001344549508346,65592816.333310574,446021.7071776363
2024-09-19 00:00:00 UTC,1.0026876602915886,65538262.31816711,552457.2820800425
2024-09-20 00:00:00 UTC,1.0004201227366833,65572744.9995106,926026.3898315546
2024-09-21 00:00:00 UTC,1.0020139596435833,65744371.60533181,1772171.854808738
2024-09-22 00:00:00 UTC,1.0014874310054063,65806742.77115181,438894.2440710036
2024-09-23 00:00:00 UTC,1.0005209053246478,65767093.88759081,365151.0529941913
2024-09-24 00:00:00 UTC,1.0000540806938074,68846697.07376716,4608360.529164409
2024-09-25 00:00:00 UTC,0.9996780382114782,68967154.57499939,596345.9652318642
2024-09-26 00:00:00 UTC,1.0006632436154552,68987938.2162498,344053.0270173205
2024-09-27 00:00:00 UTC,1.000729217245392,69369867.35326983,1478837.1056726936
2024-09-28 00:00:00 UTC,0.9994766364392058,69295193.43932553,2557836.5151049932
2024-09-29 00:00:00 UTC,1.0020838443474003,69517520.45703866,215378.9625081994
2024-09-30 00:00:00 UTC,0.9977155571511399,69364289.51602276,368735.7433793923
2024-10-01 00:00:00 UTC,0.9975950777336183,69350675.87508386,312364.6298371343
2024-10-02 00:00:00 UTC,0.9998734523593784,69446912.41115105,1764404.1248363282
2024-10-03 00:00:00 UTC,0.9992909750565356,69206906.92829622,816659.35611071
2024-10-04 00:00:00 UTC,0.9982580816709931,69244244.76905301,1197647.3849954673
2024-10-05 00:00:00 UTC,0.9997151912289168,69313432.80751665,565761.8341914925
2024-10-06 00:00:00 UTC,0.9993286250442034,69582427.3398459,601693.3733830736
2024-10-07 00:00:00 UTC,0.9991543812574336,69604049.7231051,366077.68224301364
2024-10-08 00:00:00 UTC,0.9984984526355274,69564026.7932951,412753.7085742591
2024-10-09 00:00:00 UTC,0.9981195697192907,69413797.4357764,609380.3177694461
2024-10-10 00:00:00 UTC,0.998323857350898,69378410.8928572,718137.1845260734
2024-10-11 00:00:00 UTC,0.9987327023999755,69303232.72490288,765356.8816261203
2024-10-12 00:00:00 UTC,0.9976443619307,69676280.50645036,984513.5822596414
2024-10-13 00:00:00 UTC,0.9979874071492696,69783904.20441899,491005.0678788033
2024-10-14 00:00:00 UTC,0.9984631139214528,69816411.28383963,216910.87253756257
2024-10-15 00:00:00 UTC,0.9967920381508752,69706653.86896947,885196.5976121259
2024-10-16 00:00:00 UTC,0.9974051428178199,69377302.79060191,599846.052841031
2024-10-17 00:00:00 UTC,0.998253957834499,69383712.17387709,655361.9397536764
2024-10-18 00:00:00 UTC,0.9974620447465306,69290067.19691104,851950.983001572
2024-10-19 00:00:00 UTC,0.996296910976683,70591696.79776528,1316418.451151386
2024-10-20 00:00:00 UTC,0.9967593049148957,70625083.47087748,1564490.6393901922
2024-10-21 00:00:00 UTC,0.9979526882104567,70561967.03212343,997744.5690806058
2024-10-22 00:00:00 UTC,0.9967882072005417,70495684.07400389,635359.7525753626
2024-10-23 00:00:00 UTC,0.9960300632289488,70352872.09629379,1474029.520104625
2024-10-24 00:00:00 UTC,1.0021874845439167,70611642.59405798,2308081.537323231
2024-10-25 00:00:00 UTC,0.9988182298045362,69976821.94385426,496804.8841101911
2024-10-26 00:00:00 UTC,0.9911801594936382,69391321.7971212,1642213.6008153309
2024-10-27 00:00:00 UTC,0.9970684485554439,69737345.09141777,365396.7022647068
2024-10-28 00:00:00 UTC,1.0000054640688607,70056793.82051106,700749.303227917
2024-10-29 00:00:00 UTC,0.9975965493119748,69455758.01868983,1079400.7779617533
2024-10-30 00:00:00 UTC,0.9979203502660843,69553380.00489895,819656.7802980023
2024-10-31 00:00:00 UTC,0.9973421143389835,69511816.33303723,388597.0990036871
2024-11-01 00:00:00 UTC,0.996348390129273,69439145.13748786,537667.0065890701
2024-11-02 00:00:00 UTC,0.9971162661823678,69333730.37598333,503721.3963957166
2024-11-03 00:00:00 UTC,0.9975706444592293,69521986.79176342,471813.539817609
2024-11-04 00:00:00 UTC,0.9933441983922441,69704848.02932672,919809.2930165738
2024-11-05 00:00:00 UTC,0.9977732164165876,69876986.42874788,1025038.2211653644
2024-11-06 00:00:00 UTC,0.9958875572543651,69675990.28358808,1258897.5090593006
2024-11-07 00:00:00 UTC,0.9941987878940566,70821126.26155268,5792200.265831793
2024-11-08 00:00:00 UTC,0.9939002516658585,70433479.87488498,1605129.3133567062
2024-11-09 00:00:00 UTC,0.9970501509080049,70117876.4935808,1375377.0838982267
2024-11-10 00:00:00 UTC,0.9953421814027218,69543705.93941998,2465250.970311341
2024-11-11 00:00:00 UTC,0.9979818237208832,69022450.04241468,1797851.297447467
2024-11-12 00:00:00 UTC,0.9935007003060473,68512297.49438845,1161056.616746242
2024-11-13 00:00:00 UTC,0.9998346110379055,68148253.64814866,2114747.904393476
2024-11-14 00:00:00 UTC,0.9954144174622053,68825365.22746688,2654386.823793404
2024-11-15 00:00:00 UTC,0.9981106263480684,68968555.60544945,3048323.7655935735
2024-11-16 00:00:00 UTC,0.9954089776971102,68577935.84514813,2186457.2824702943
2024-11-17 00:00:00 UTC,0.9974088009173405,68567296.25196786,1064452.1325226447
2024-11-18 00:00:00 UTC,0.9969109455096412,68250700.54273883,2510115.2586455056
2024-11-19 00:00:00 UTC,0.9963150053541812,68000232.87329851,951017.5240679604
2024-11-20 00:00:00 UTC,0.9943946500588143,68004276.94727755,945991.6027289693
2024-11-21 00:00:00 UTC,0.9919915319700536,69157619.09357998,5880464.101751882
